transaction_id,sender_id,receiver_id,amount,timestamp
TXN001,ACC001,ACC002,150.50,2024-02-01 10:30:00
TXN002,ACC002,ACC003,200.00,2024-02-01 10:35:00
TXN003,ACC003,ACC001,175.25,2024-02-01 10:40:00
TXN004,ACC004,ACC005,500.00,2024-02-01 11:00:00
TXN005,ACC005,ACC006,300.00,2024-02-01 11:15:00
TXN006,ACC006,ACC004,250.75,2024-02-01 11:30:00
TXN007,ACC007,ACC008,100.00,2024-02-01 12:00:00
TXN008,ACC008,ACC009,200.00,2024-02-01 12:15:00
TXN009,ACC009,ACC007,150.00,2024-02-01 12:30:00
TXN010,ACC001,ACC010,1000.00,2024-02-01 13:00:00
